id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_location,status_url,entities_str
839929296974200832,Markhofer,Great session from @dmourlam on #TPACK development in #teachered via LAT shourtcourses https://t.co/X1Zjj8MKaQ #siteconf,Thu Mar 09 20:02:04 +0000 2017,09/03/2017 20:02:04,,en,,,349069263,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/567424409900556290/kEVyJAA-_normal.jpeg,999,901,"Williamsburg, VA",http://twitter.com/Markhofer/statuses/839929296974200832,"{""hashtags"":[{""text"":""TPACK"",""indices"":[32,38]},{""text"":""teachered"",""indices"":[54,64]},{""text"":""siteconf"",""indices"":[111,120]}],""symbols"":[],""user_mentions"":[{""screen_name"":""dmourlam"",""name"":""Dan Mourlam"",""id"":37091773,""id_str"":""37091773"",""indices"":[19,28]}],""urls"":[{""url"":""https://t.co/X1Zjj8MKaQ"",""expanded_url"":""http://activitytypes.wm.edu/shortcourse/"",""display_url"":""activitytypes.wm.edu/shortcourse/"",""indices"":[87,110]}]}"
839929258827001856,palbion,Self efficacy appears to be a key component and associated with TK growth #siteconf,Thu Mar 09 20:01:55 +0000 2017,09/03/2017 20:01:55,,en,,,21800677,,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>",http://pbs.twimg.com/profile_images/823578686/avatar_41_normal.jpg,745,326,"Toowoomba, Australia",http://twitter.com/palbion/statuses/839929258827001856,"{""hashtags"":[{""text"":""siteconf"",""indices"":[74,83]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
839929078148915201,palbion,"TPB fell in 3 clusters  - low, high, or high with low SE #siteconf improved TPACK T1 to T2, least in TK",Thu Mar 09 20:01:12 +0000 2017,09/03/2017 20:01:12,,en,,,21800677,,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>",http://pbs.twimg.com/profile_images/823578686/avatar_41_normal.jpg,745,326,"Toowoomba, Australia",http://twitter.com/palbion/statuses/839929078148915201,"{""hashtags"":[{""text"":""siteconf"",""indices"":[57,66]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
839927373986430976,jotondeur,Our #siteconf ppt “Exploring the link between pre-service teachers’ #ICT profiles &amp; their #TPACK” #edtech #education https://t.co/SasDijBtRG,Thu Mar 09 19:54:25 +0000 2017,09/03/2017 19:54:25,,nl,,,82704291,,"<a href=""http://www.apple.com/"" rel=""nofollow"">OS X</a>",http://pbs.twimg.com/profile_images/765633582710784002/U2oqyO5O_normal.jpg,1541,1528,"Gent, België",http://twitter.com/jotondeur/statuses/839927373986430976,"{""hashtags"":[{""text"":""siteconf"",""indices"":[4,13]},{""text"":""ICT"",""indices"":[68,72]},{""text"":""TPACK"",""indices"":[94,100]},{""text"":""edtech"",""indices"":[102,109]},{""text"":""education"",""indices"":[110,120]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/SasDijBtRG"",""expanded_url"":""https://www.researchgate.net/publication/314403819_Exploring_the_link_between_pre-service_teachers%27_ICT-_related_profiles_and_their_TPACK"",""display_url"":""researchgate.net/publication/31…"",""indices"":[121,144]}]}"
839926612384759808,palbion,Using TPB with self efficacy substituted for PBC since these are PSTs #siteconf combined with TPACK-21,Thu Mar 09 19:51:24 +0000 2017,09/03/2017 19:51:24,,en,,,21800677,,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>",http://pbs.twimg.com/profile_images/823578686/avatar_41_normal.jpg,745,326,"Toowoomba, Australia",http://twitter.com/palbion/statuses/839926612384759808,"{""hashtags"":[{""text"":""siteconf"",""indices"":[70,79]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
839925837889679360,LokeyVega,RT @Markhofer: Great session on collaborative design to create #pbl experiences online via @LokeyVega #siteconf @linlouj @BIEpbl https://t.…,Thu Mar 09 19:48:19 +0000 2017,09/03/2017 19:48:19,,en,,,1890791420,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/614800071817691137/t5MAaX-L_normal.jpg,935,324,"Kennesaw, GA",http://twitter.com/LokeyVega/statuses/839925837889679360,"{""hashtags"":[{""text"":""pbl"",""indices"":[63,67]},{""text"":""siteconf"",""indices"":[102,111]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Markhofer"",""name"":""Mark Hofer"",""id"":349069263,""id_str"":""349069263"",""indices"":[3,13]},{""screen_name"":""LokeyVega"",""name"":""Anissa Vega"",""id"":1890791420,""id_str"":""1890791420"",""indices"":[91,101]},{""screen_name"":""linlouj"",""name"":""Lindy L. Johnson"",""id"":272696079,""id_str"":""272696079"",""indices"":[112,120]},{""screen_name"":""BIEpbl"",""name"":""Buck Inst. for Ed"",""id"":55708554,""id_str"":""55708554"",""indices"":[121,128]}],""urls"":[]}"
839925607580467200,palbion,Final session - paper from eastern Finland about PSTs readiness for using ICT and TPACK development #siteconf,Thu Mar 09 19:47:24 +0000 2017,09/03/2017 19:47:24,,en,,,21800677,,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>",http://pbs.twimg.com/profile_images/823578686/avatar_41_normal.jpg,745,326,"Toowoomba, Australia",http://twitter.com/palbion/statuses/839925607580467200,"{""hashtags"":[{""text"":""siteconf"",""indices"":[100,109]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
839925044272893953,ozarslan,"MOOC for Differentiated Instruction of Turkish as a Foreign Language https://t.co/Vg2IgAE8T4 #Turkish #siteconf @YasarUniv Austin,TX 2017",Thu Mar 09 19:45:10 +0000 2017,09/03/2017 19:45:10,,tr,,,110227037,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/1589680440/profilfb_normal.jpg,486,343,A'raf,http://twitter.com/ozarslan/statuses/839925044272893953,"{""hashtags"":[{""text"":""Turkish"",""indices"":[93,101]},{""text"":""siteconf"",""indices"":[102,111]}],""symbols"":[],""user_mentions"":[{""screen_name"":""YasarUniv"",""name"":""Yaşar Üniversitesi"",""id"":288730832,""id_str"":""288730832"",""indices"":[112,122]}],""urls"":[{""url"":""https://t.co/Vg2IgAE8T4"",""expanded_url"":""https://turkish.yasar.edu.tr/"",""display_url"":""turkish.yasar.edu.tr"",""indices"":[69,92]}]}"
839924955592654850,brenda1971hill,RT @kessler_aaron: Flight home from #siteconf delayed. Thank goodness for airport wifi so I can get #edt6065hybrid posts graded.,Thu Mar 09 19:44:49 +0000 2017,09/03/2017 19:44:49,,en,,,3647810300,,"<a href=""http://brendahill2033.com"" rel=""nofollow"">brendahill2033</a>",http://pbs.twimg.com/profile_images/727178203413024769/UrCcnXVw_normal.jpg,298,525,,http://twitter.com/brenda1971hill/statuses/839924955592654850,"{""hashtags"":[{""text"":""siteconf"",""indices"":[36,45]},{""text"":""edt6065hybrid"",""indices"":[100,114]}],""symbols"":[],""user_mentions"":[{""screen_name"":""kessler_aaron"",""name"":""Aaron Kessler"",""id"":2871666682,""id_str"":""2871666682"",""indices"":[3,17]}],""urls"":[]}"
839919088382197760,lisahervey,@rutledge_dr Such a pleasure to meet and learn with you! @siteconf #siteconf,Thu Mar 09 19:21:30 +0000 2017,09/03/2017 19:21:30,,en,2815348152,rutledge_dr,16566334,839896810793623552,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/838489867692670978/lN6WBf1S_normal.jpg,2471,1151,Raleigh NC,http://twitter.com/lisahervey/statuses/839919088382197760,"{""hashtags"":[{""text"":""siteconf"",""indices"":[67,76]}],""symbols"":[],""user_mentions"":[{""screen_name"":""rutledge_dr"",""name"":""David Rutledge"",""id"":2815348152,""id_str"":""2815348152"",""indices"":[0,12]},{""screen_name"":""siteconf"",""name"":""SITE Conference"",""id"":17079672,""id_str"":""17079672"",""indices"":[57,66]}],""urls"":[]}"
839917797648007171,lisahervey,Thank you! #siteconf @siteconf #goodtimes #greatlearning #nced #CDL_MOOCEd @jaclynbstevens #etcoaches @FridayInstitute,Thu Mar 09 19:16:22 +0000 2017,09/03/2017 19:16:22,,en,,,16566334,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/838489867692670978/lN6WBf1S_normal.jpg,2471,1151,Raleigh NC,http://twitter.com/lisahervey/statuses/839917797648007171,"{""hashtags"":[{""text"":""siteconf"",""indices"":[11,20]},{""text"":""goodtimes"",""indices"":[31,41]},{""text"":""greatlearning"",""indices"":[42,56]},{""text"":""nced"",""indices"":[57,62]},{""text"":""CDL_MOOCEd"",""indices"":[63,74]},{""text"":""etcoaches"",""indices"":[91,101]}],""symbols"":[],""user_mentions"":[{""screen_name"":""siteconf"",""name"":""SITE Conference"",""id"":17079672,""id_str"":""17079672"",""indices"":[21,30]},{""screen_name"":""jaclynbstevens"",""name"":""Jaclyn B. Stevens"",""id"":83917278,""id_str"":""83917278"",""indices"":[75,90]},{""screen_name"":""FridayInstitute"",""name"":""Friday Institute"",""id"":1599091261,""id_str"":""1599091261"",""indices"":[102,118]}],""urls"":[]}"
839917797648007171,lisahervey,Thank you! #siteconf @siteconf #goodtimes #greatlearning #nced #CDL_MOOCEd @jaclynbstevens #etcoaches @FridayInstitute,Thu Mar 09 19:16:22 +0000 2017,09/03/2017 19:16:22,,en,,,16566334,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/838489867692670978/lN6WBf1S_normal.jpg,2471,1151,Raleigh NC,http://twitter.com/lisahervey/statuses/839917797648007171,"{""hashtags"":[{""text"":""siteconf"",""indices"":[11,20]},{""text"":""goodtimes"",""indices"":[31,41]},{""text"":""greatlearning"",""indices"":[42,56]},{""text"":""nced"",""indices"":[57,62]},{""text"":""CDL_MOOCEd"",""indices"":[63,74]},{""text"":""etcoaches"",""indices"":[91,101]}],""symbols"":[],""user_mentions"":[{""screen_name"":""siteconf"",""name"":""SITE Conference"",""id"":17079672,""id_str"":""17079672"",""indices"":[21,30]},{""screen_name"":""jaclynbstevens"",""name"":""Jaclyn B. Stevens"",""id"":83917278,""id_str"":""83917278"",""indices"":[75,90]},{""screen_name"":""FridayInstitute"",""name"":""Friday Institute"",""id"":1599091261,""id_str"":""1599091261"",""indices"":[102,118]}],""urls"":[]}"
839911766347956224,janehunter01,"RT @nicolerdamico: @lisahervey ""Learning should look like how kids live"" #siteconf #socialmediaed https://t.co/pqTZ7aMx1M",Thu Mar 09 18:52:24 +0000 2017,09/03/2017 18:52:24,,en,,,2313382398,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/798033611215683584/vwfr92-Z_normal.jpg,2924,2040,"Sydney, Australia",http://twitter.com/janehunter01/statuses/839911766347956224,"{""hashtags"":[{""text"":""siteconf"",""indices"":[73,82]},{""text"":""socialmediaed"",""indices"":[83,97]}],""symbols"":[],""user_mentions"":[{""screen_name"":""nicolerdamico"",""name"":""nicole damico"",""id"":14093364,""id_str"":""14093364"",""indices"":[3,17]},{""screen_name"":""lisahervey"",""name"":""Dr. Lisa Hervey NBCT"",""id"":16566334,""id_str"":""16566334"",""indices"":[19,30]}],""urls"":[],""media"":[{""id"":839894849050591200,""id_str"":""839894849050591233"",""indices"":[98,121],""media_url"":""http://pbs.twimg.com/media/C6fn6k5XQAEO2WT.jpg"",""media_url_https"":""https://pbs.twimg.com/media/C6fn6k5XQAEO2WT.jpg"",""url"":""https://t.co/pqTZ7aMx1M"",""display_url"":""pic.twitter.com/pqTZ7aMx1M"",""expanded_url"":""https://twitter.com/nicolerdamico/status/839894851575480320/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":680,""h"":634,""resize"":""fit""},""medium"":{""w"":1024,""h"":955,""resize"":""fit""},""large"":{""w"":1024,""h"":955,""resize"":""fit""}},""source_status_id"":839894851575480300,""source_status_id_str"":""839894851575480320"",""source_user_id"":14093364,""source_user_id_str"":""14093364""}]}"
839905152761016320,kessler_aaron,Flight home from #siteconf delayed. Thank goodness for airport wifi so I can get #edt6065hybrid posts graded.,Thu Mar 09 18:26:07 +0000 2017,09/03/2017 18:26:07,,en,,,2871666682,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/570258438932819968/QgjeXUv4_normal.png,83,151,,http://twitter.com/kessler_aaron/statuses/839905152761016320,"{""hashtags"":[{""text"":""siteconf"",""indices"":[17,26]},{""text"":""edt6065hybrid"",""indices"":[81,95]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
839904626430341122,nangur1,"RT @jrscienceworld: Mindfulness &amp; social media #siteconf presentation by @dankrutka @nicolerdamico ""know where we're coming from b4 tweetin…",Thu Mar 09 18:24:02 +0000 2017,09/03/2017 18:24:02,,en,,,2743313304,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/836746237760040960/HLz9WNBx_normal.jpg,287,497,"Daytona Beach, FL",http://twitter.com/nangur1/statuses/839904626430341122,"{""hashtags"":[{""text"":""siteconf"",""indices"":[51,60]}],""symbols"":[],""user_mentions"":[{""screen_name"":""jrscienceworld"",""name"":""Brian Kinghorn"",""id"":2328009854,""id_str"":""2328009854"",""indices"":[3,18]},{""screen_name"":""dankrutka"",""name"":""💢Dan Krutka, PhD 💢"",""id"":612592849,""id_str"":""612592849"",""indices"":[77,87]},{""screen_name"":""nicolerdamico"",""name"":""nicole damico"",""id"":14093364,""id_str"":""14093364"",""indices"":[88,102]}],""urls"":[]}"
839902903447977984,jrscienceworld,Educative #socialmedia pedagogy: include student past &amp; future experiences.  @dankrutka @nicolerdamico  #JohnDewey #socialmediaed #siteconf,Thu Mar 09 18:17:11 +0000 2017,09/03/2017 18:17:11,,en,,,2328009854,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/430884455058665472/LFg4hsIY_normal.jpeg,415,1054,"Huntington, WV",http://twitter.com/jrscienceworld/statuses/839902903447977984,"{""hashtags"":[{""text"":""socialmedia"",""indices"":[10,22]},{""text"":""JohnDewey"",""indices"":[108,118]},{""text"":""socialmediaed"",""indices"":[119,133]},{""text"":""siteconf"",""indices"":[134,143]}],""symbols"":[],""user_mentions"":[{""screen_name"":""dankrutka"",""name"":""💢Dan Krutka, PhD 💢"",""id"":612592849,""id_str"":""612592849"",""indices"":[81,91]},{""screen_name"":""nicolerdamico"",""name"":""nicole damico"",""id"":14093364,""id_str"":""14093364"",""indices"":[92,106]}],""urls"":[]}"
839902543253733376,TroyCline,RT @steamlearnlab: @TroyCline shares his passion about #stem &amp; the sun! #siteconf #scichat @NASAGoddard https://t.co/cymk8mOEcg,Thu Mar 09 18:15:45 +0000 2017,09/03/2017 18:15:45,,en,,,20549801,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/838514912083181568/6yxGa5B1_normal.jpg,317,212,Washington DC,http://twitter.com/TroyCline/statuses/839902543253733376,"{""hashtags"":[{""text"":""stem"",""indices"":[55,60]},{""text"":""siteconf"",""indices"":[76,85]},{""text"":""scichat"",""indices"":[86,94]}],""symbols"":[],""user_mentions"":[{""screen_name"":""steamlearnlab"",""name"":""Dr Jennifer Miller"",""id"":80996887,""id_str"":""80996887"",""indices"":[3,17]},{""screen_name"":""TroyCline"",""name"":""Troy Cline"",""id"":20549801,""id_str"":""20549801"",""indices"":[19,29]},{""screen_name"":""NASAGoddard"",""name"":""NASA Goddard"",""id"":20060293,""id_str"":""20060293"",""indices"":[95,107]}],""urls"":[],""media"":[{""id"":839853603674206200,""id_str"":""839853603674206208"",""indices"":[108,131],""media_url"":""http://pbs.twimg.com/media/C6fCZx5VMAAq-va.jpg"",""media_url_https"":""https://pbs.twimg.com/media/C6fCZx5VMAAq-va.jpg"",""url"":""https://t.co/cymk8mOEcg"",""display_url"":""pic.twitter.com/cymk8mOEcg"",""expanded_url"":""https://twitter.com/steamlearnlab/status/839853625564356609/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":510,""h"":680,""resize"":""fit""},""large"":{""w"":1536,""h"":2048,""resize"":""fit""},""medium"":{""w"":900,""h"":1200,""resize"":""fit""}},""source_status_id"":839853625564356600,""source_status_id_str"":""839853625564356609"",""source_user_id"":80996887,""source_user_id_str"":""80996887""}]}"
839902445295783937,palbion,Higher engagement with mobile math games than pencil and paper equivalents @SunmiSeol #siteconf,Thu Mar 09 18:15:22 +0000 2017,09/03/2017 18:15:22,,en,,,21800677,,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>",http://pbs.twimg.com/profile_images/823578686/avatar_41_normal.jpg,745,326,"Toowoomba, Australia",http://twitter.com/palbion/statuses/839902445295783937,"{""hashtags"":[{""text"":""siteconf"",""indices"":[86,95]}],""symbols"":[],""user_mentions"":[{""screen_name"":""SunmiSeol"",""name"":""WindyCat"",""id"":811397341,""id_str"":""811397341"",""indices"":[75,85]}],""urls"":[]}"
839902255923019776,steamlearnlab,RT @phdslyk: This is what #siteconf is all about! New and old friends! https://t.co/lQi4pwf1kW,Thu Mar 09 18:14:37 +0000 2017,09/03/2017 18:14:37,,en,,,80996887,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/819949553327566848/dDCBtUXd_normal.jpg,2136,1765,"Dallas, TX",http://twitter.com/steamlearnlab/statuses/839902255923019776,"{""hashtags"":[{""text"":""siteconf"",""indices"":[26,35]}],""symbols"":[],""user_mentions"":[{""screen_name"":""phdslyk"",""name"":""David Slykhuis"",""id"":21115533,""id_str"":""21115533"",""indices"":[3,11]}],""urls"":[],""media"":[{""id"":838547497056284700,""id_str"":""838547497056284672"",""indices"":[71,94],""media_url"":""http://pbs.twimg.com/media/C6MegXlVMAAFnfn.jpg"",""media_url_https"":""https://pbs.twimg.com/media/C6MegXlVMAAFnfn.jpg"",""url"":""https://t.co/lQi4pwf1kW"",""display_url"":""pic.twitter.com/lQi4pwf1kW"",""expanded_url"":""https://twitter.com/phdslyk/status/838547553419472896/photo/1"",""type"":""photo"",""sizes"":{""large"":{""w"":2048,""h"":1536,""resize"":""fit""},""small"":{""w"":680,""h"":510,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1200,""h"":900,""resize"":""fit""}},""source_status_id"":838547553419472900,""source_status_id_str"":""838547553419472896"",""source_user_id"":21115533,""source_user_id_str"":""21115533""}]}"
839902205905879040,rutledge_dr,@chasingseals Eric did a great job presenting explore #SITEconf,Thu Mar 09 18:14:25 +0000 2017,09/03/2017 18:14:25,,en,22786004,chasingseals,2815348152,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/512304662121160704/aCnz7zBt_normal.jpeg,31,71,USA,http://twitter.com/rutledge_dr/statuses/839902205905879040,"{""hashtags"":[{""text"":""SITEconf"",""indices"":[54,63]}],""symbols"":[],""user_mentions"":[{""screen_name"":""chasingseals"",""name"":""Aaron Doering"",""id"":22786004,""id_str"":""22786004"",""indices"":[0,13]}],""urls"":[]}"
